Date,Campaign,Impressions,Clicks,Conversions,Spend,CLV,CTR,Conversion_Rate,ROI
2023-04-13,Campaign B,33320,1396,80,1512.68,20080,0.04189675870348139,0.05730659025787966,6487.32
2023-12-15,Campaign A,39304,1448,99,1213.81,46827,0.03684103399145125,0.06837016574585636,8686.19
2023-09-28,Campaign D,47247,813,73,7417.79,33945,0.017207441742332845,0.0897908979089791,-117.78999999999996
2023-04-17,Campaign D,4913,98,5,5207.17,1455,0.019947079177691836,0.05102040816326531,-4707.17
2023-03-13,Campaign D,18450,526,14,7039.82,5628,0.028509485094850948,0.026615969581749048,-5639.82
2023-07-08,Campaign D,25107,227,2,4630.86,102,0.009041303222208946,0.00881057268722467,-4430.86
2023-01-21,Campaign D,21764,529,42,2840.82,11508,0.024306193714390738,0.07939508506616257,1359.1799999999998
2023-04-13,Campaign C,44404,1949,159,8281.47,53742,0.04389244212233132,0.08158029758850692,7618.530000000001
2023-05-02,Campaign C,21491,870,38,8094.45,10716,0.04048206225861989,0.04367816091954023,-4294.45
2023-08-03,Campaign A,39494,934,55,7099.62,25465,0.023649161898009825,0.058886509635974305,-1599.62
2023-11-27,Campaign D,4373,58,4,3085.38,1864,0.013263206037045507,0.06896551724137931,-2685.38
2023-03-29,Campaign A,13161,370,26,6107.19,3276,0.02811336524580199,0.07027027027027027,-3507.1899999999996
2023-04-10,Campaign D,32996,261,21,3929.25,3465,0.007910049702994302,0.08045977011494253,-1829.25
2023-12-26,Campaign D,28122,937,64,1370.03,12992,0.03331910959391224,0.06830309498399147,5029.97
2023-06-01,Campaign C,35850,1537,29,9214.48,13195,0.042873082287308226,0.018867924528301886,-6314.48
2023-05-11,Campaign C,28350,999,37,1799.78,5624,0.035238095238095235,0.037037037037037035,1900.22
2023-05-30,Campaign B,28472,576,12,9527.25,2916,0.020230401798257937,0.020833333333333332,-8327.25
2023-11-05,Campaign C,29761,594,9,4737.05,1935,0.019959006753805315,0.015151515151515152,-3837.05
2023-09-15,Campaign B,26351,379,31,2258.76,12648,0.014382755872642405,0.08179419525065963,841.2399999999998
2023-12-10,Campaign B,24132,285,16,5648.06,2224,0.011810044753853804,0.056140350877192984,-4048.0600000000004
2023-10-21,Campaign B,16305,561,8,8792.99,1784,0.0344066237350506,0.0142602495543672,-7992.99
2023-07-11,Campaign B,10817,525,16,7456.14,2736,0.04853471387630581,0.030476190476190476,-5856.14
2023-10-04,Campaign B,12261,395,4,8162.33,768,0.03221596933365957,0.010126582278481013,-7762.33
2023-06-10,Campaign A,1417,66,3,6758.44,465,0.0465772759350741,0.045454545454545456,-6458.44
2023-11-10,Campaign C,42576,753,42,7076.63,17808,0.017686020293122887,0.055776892430278883,-2876.63
2023-01-22,Campaign B,21358,864,43,8567.36,20511,0.040453225957486655,0.04976851851851852,-4267.360000000001
2023-09-10,Campaign D,4267,126,10,2871.85,3540,0.029528943051324117,0.07936507936507936,-1871.85
2023-08-24,Campaign C,18209,653,48,5149.54,19632,0.03586138722609698,0.07350689127105667,-349.53999999999996
2023-12-11,Campaign C,25052,205,6,2601.49,2196,0.008182979402842088,0.02926829268292683,-2001.4899999999998
2023-02-18,Campaign B,39513,329,22,9882.85,11000,0.008326373598562498,0.0668693009118541,-7682.85
2023-02-28,Campaign A,27092,931,19,9468.56,3268,0.03436438801122103,0.02040816326530612,-7568.5599999999995
2023-06-19,Campaign B,12338,198,10,874.55,4390,0.016047981844707408,0.050505050505050504,125.45000000000005
2023-07-07,Campaign A,1412,62,6,7202.96,348,0.043909348441926344,0.0967741935483871,-6602.96
2023-09-28,Campaign D,8543,371,8,9289.86,2488,0.04342736743532717,0.0215633423180593,-8489.86
2023-07-09,Campaign C,41355,990,80,2215.47,9760,0.023939064200217627,0.08080808080808081,5784.530000000001
2023-06-24,Campaign D,34496,1703,39,5895.48,15912,0.0493680426716141,0.022900763358778626,-1995.4799999999996
2023-02-20,Campaign A,24548,1105,57,9197.14,15504,0.045013850415512466,0.051583710407239816,-3497.1399999999994
2023-12-30,Campaign A,28384,209,15,822.49,6975,0.007363303269447576,0.07177033492822966,677.51
2023-02-24,Campaign D,45425,772,18,7125.49,1620,0.016995046780407266,0.023316062176165803,-5325.49
2023-09-01,Campaign A,39756,250,14,3324.82,5866,0.006288358989838012,0.056,-1924.8200000000002
2023-11-16,Campaign D,19888,548,44,9281.76,11132,0.02755430410297667,0.08029197080291971,-4881.76
2023-05-11,Campaign C,36735,387,20,9725.05,6260,0.010534912209064924,0.05167958656330749,-7725.049999999999
2023-11-03,Campaign D,48295,2414,240,9470.53,90480,0.04998447044207475,0.09942004971002485,14529.47
2023-05-15,Campaign C,49816,291,2,5005.04,454,0.005841496707885017,0.006872852233676976,-4805.04
2023-01-21,Campaign D,18506,843,67,8689.41,26599,0.04555279368853345,0.07947805456702253,-1989.4099999999999
2023-11-25,Campaign A,21463,989,51,8523.22,18717,0.046079299259190236,0.05156723963599596,-3423.2199999999993
2023-06-16,Campaign D,18955,204,13,3531.45,1729,0.010762331838565023,0.06372549019607843,-2231.45
2023-10-01,Campaign A,38841,954,76,8374.7,27892,0.024561674519193635,0.07966457023060797,-774.7000000000007
2023-03-30,Campaign D,6104,180,5,851.57,800,0.02948885976408912,0.027777777777777776,-351.57000000000005
2023-11-12,Campaign D,35911,1385,132,6164.56,39600,0.03856756982540169,0.09530685920577617,7035.44
2023-01-14,Campaign B,24190,967,45,2685.08,19440,0.03997519636213311,0.04653567735263702,1814.92
2023-08-30,Campaign A,8357,135,8,1645.39,448,0.016154122292688766,0.05925925925925926,-845.3900000000001
2023-09-22,Campaign B,33479,1564,141,1231.06,18753,0.046715851727948864,0.09015345268542199,12868.94
2023-12-12,Campaign A,45811,2164,126,7114.74,32382,0.04723756303071315,0.05822550831792976,5485.26
2023-02-22,Campaign B,37208,1729,108,3728.81,47196,0.04646850139754891,0.06246385193753615,7071.1900000000005
2023-12-06,Campaign C,21150,1004,40,7385.28,17560,0.04747044917257683,0.0398406374501992,-3385.2799999999997
2023-04-02,Campaign D,6644,216,10,1120.89,3630,0.0325105358217941,0.046296296296296294,-120.8900000000001
2023-09-21,Campaign A,44286,501,33,3495.26,2343,0.011312830239804905,0.0658682634730539,-195.26000000000022
2023-02-04,Campaign A,48320,2128,60,5625.17,27540,0.04403973509933775,0.02819548872180451,374.8299999999999
2023-07-25,Campaign D,3914,173,9,8011.87,3888,0.04420030659172202,0.05202312138728324,-7111.87
2023-03-22,Campaign A,22352,203,12,3528.15,624,0.009081961345740873,0.059113300492610835,-2328.15
2023-02-19,Campaign A,47352,907,31,6445.97,5456,0.01915441797600946,0.034178610804851156,-3345.9700000000003
2023-12-26,Campaign B,45912,2198,21,8916.79,7266,0.04787419411047221,0.009554140127388535,-6816.790000000001
2023-01-02,Campaign A,15397,136,5,6350.7,1185,0.008832889523933234,0.03676470588235294,-5850.7
2023-02-23,Campaign C,42555,845,28,2713.12,11508,0.019856656092116086,0.033136094674556214,86.88000000000011
2023-04-16,Campaign C,47959,1267,101,731.81,6363,0.026418399049187847,0.07971586424625099,9368.19
2023-09-17,Campaign D,1728,49,2,8765.94,122,0.028356481481481483,0.04081632653061224,-8565.94
2023-11-06,Campaign A,1698,68,4,702.06,544,0.04004711425206125,0.058823529411764705,-302.05999999999995
2023-07-10,Campaign D,40954,737,60,8809.67,3660,0.01799580016603995,0.0814111261872456,-2809.67
2023-08-06,Campaign C,48280,1669,72,5524.9,32112,0.03456917978458989,0.04313960455362492,1675.1000000000004
2023-02-13,Campaign A,14923,586,5,9421.14,370,0.03926824365074047,0.008532423208191127,-8921.14
2023-06-11,Campaign A,17779,732,69,8088.44,24150,0.04117216941335283,0.0942622950819672,-1188.4399999999996
2023-07-21,Campaign D,8400,274,23,9980.37,6716,0.03261904761904762,0.08394160583941605,-7680.370000000001
2023-09-27,Campaign C,25466,650,60,3831.76,10260,0.025524228382941962,0.09230769230769231,2168.24
2023-12-17,Campaign A,37939,534,44,7788.29,8624,0.014075226020717467,0.08239700374531835,-3388.29
2023-10-31,Campaign D,5360,71,7,4318.34,728,0.013246268656716418,0.09859154929577464,-3618.34
2023-09-28,Campaign C,36270,726,27,5058.82,7749,0.02001654259718776,0.0371900826446281,-2358.8199999999997
2023-08-03,Campaign D,18101,167,15,6461.3,6075,0.009226009612728578,0.08982035928143713,-4961.3
2023-09-09,Campaign B,33307,1262,84,8799.93,18648,0.037889933047107215,0.06656101426307448,-399.9300000000003
2023-07-09,Campaign A,6486,313,23,9848.79,10143,0.04825778600061671,0.07348242811501597,-7548.790000000001
2023-10-23,Campaign B,9335,294,10,7798.6,2700,0.03149437600428495,0.034013605442176874,-6798.6
2023-08-01,Campaign C,22364,157,10,4468.78,1680,0.007020211053478805,0.06369426751592357,-3468.7799999999997
2023-07-27,Campaign B,38259,1335,64,4502.89,22912,0.03489375049008076,0.04794007490636704,1897.1099999999997
2023-08-25,Campaign B,24576,335,27,7507.03,6264,0.013631184895833334,0.08059701492537313,-4807.03
2023-12-04,Campaign C,32667,401,29,2768.38,9773,0.01227538494505158,0.07231920199501247,131.6199999999999
2023-02-22,Campaign D,12130,115,9,1549.5,3204,0.009480626545754328,0.0782608695652174,-649.5
2023-10-07,Campaign B,22972,463,38,3868.91,13262,0.020154971269371408,0.08207343412526998,-68.90999999999985
2023-08-05,Campaign D,41419,313,22,3228.77,2882,0.007556918322508994,0.07028753993610223,-1028.77
2023-09-09,Campaign B,2167,72,1,3314.93,451,0.03322565759113982,0.013888888888888888,-3214.93
2023-07-07,Campaign D,28192,187,11,2719.27,2860,0.006633087400681044,0.058823529411764705,-1619.27
2023-02-10,Campaign C,2062,70,6,899.89,1194,0.03394762366634336,0.08571428571428572,-299.89
2023-06-06,Campaign B,19540,433,5,669.8,430,0.022159672466734903,0.011547344110854504,-169.79999999999995
2023-01-15,Campaign C,25244,1175,17,9883.36,6817,0.04654571383299002,0.01446808510638298,-8183.360000000001
2023-10-28,Campaign B,22545,915,90,4563.84,32490,0.04058549567531603,0.09836065573770492,4436.16
2023-03-06,Campaign C,22689,369,29,4151.1,11890,0.016263387544625148,0.07859078590785908,-1251.1000000000004
2023-12-11,Campaign C,12174,67,2,6956.65,216,0.0055035321176277316,0.029850746268656716,-6756.65
2023-11-23,Campaign B,23925,743,23,2573.41,4140,0.031055381400208987,0.03095558546433378,-273.40999999999985
2023-01-09,Campaign B,38497,1468,141,9524.63,65001,0.03813284152011845,0.09604904632152589,4575.370000000001
2023-12-10,Campaign B,10348,230,12,7970.28,3012,0.022226517201391575,0.05217391304347826,-6770.28
2023-05-09,Campaign A,24714,841,66,1349.4,19272,0.03402929513635996,0.07847800237812129,5250.6
2023-05-16,Campaign D,39102,497,47,4467.02,3948,0.012710347296813463,0.09456740442655935,232.97999999999956
2023-03-04,Campaign A,9924,175,7,8851.62,3458,0.01763401854091092,0.04,-8151.620000000001
2023-05-19,Campaign A,38098,245,21,9474.95,2982,0.0064307837681768076,0.08571428571428572,-7374.950000000001
2023-03-22,Campaign C,25394,851,77,4940.31,37499,0.0335118531936678,0.09048178613396005,2759.6899999999996
2023-06-12,Campaign B,7801,52,5,6327.41,2480,0.006665812075374952,0.09615384615384616,-5827.41
2023-10-16,Campaign D,38614,666,29,2086.82,7424,0.017247630393121667,0.04354354354354354,813.1799999999998
2023-09-18,Campaign C,7731,65,1,9916.1,402,0.00840770922261027,0.015384615384615385,-9816.1
2023-08-19,Campaign A,49136,2370,199,2700.88,87560,0.04823347443829371,0.0839662447257384,17199.12
2023-02-10,Campaign B,24625,487,32,9455.95,12192,0.019776649746192893,0.06570841889117043,-6255.950000000001
2023-01-28,Campaign C,18337,756,69,6671.64,24426,0.041228118012761085,0.09126984126984126,228.35999999999967
2023-05-15,Campaign B,36307,706,49,6273.5,19551,0.019445286032996393,0.06940509915014165,-1373.5
2023-07-20,Campaign C,8056,226,19,5370.54,4978,0.028053624627606754,0.084070796460177,-3470.54
2023-11-24,Campaign B,12516,373,23,2691.36,4784,0.029801853627356982,0.06166219839142091,-391.3600000000001
2023-09-25,Campaign A,45261,1108,59,2177.02,28969,0.024480236848500918,0.05324909747292419,3722.98
2023-02-02,Campaign D,2542,18,1,2594.62,494,0.007081038552321007,0.05555555555555555,-2494.62
2023-02-17,Campaign A,22677,115,7,2271.16,511,0.005071217533183401,0.06086956521739131,-1571.1599999999999
2023-03-03,Campaign D,47732,1884,98,7906.05,44394,0.03947037626749351,0.05201698513800425,1893.9499999999998
2023-08-04,Campaign B,40081,1118,94,3826.19,32148,0.027893515630847535,0.08407871198568873,5573.8099999999995
2023-10-20,Campaign C,28569,891,56,1049.51,2968,0.031187650950330777,0.06285072951739619,4550.49
2023-04-09,Campaign A,24322,483,23,9706.47,6187,0.019858564262807334,0.047619047619047616,-7406.469999999999
2023-06-21,Campaign D,20065,850,70,8895.97,28910,0.0423623224520309,0.08235294117647059,-1895.9699999999993
2023-12-26,Campaign A,18924,601,45,9313.65,19395,0.03175861340097231,0.07487520798668885,-4813.65
2023-08-02,Campaign D,23556,922,57,9951.62,3933,0.0391407709288504,0.06182212581344902,-4251.620000000001
2023-02-04,Campaign A,27962,877,78,2152.0,38454,0.03136399399184608,0.08893956670467502,5648.0
2023-08-15,Campaign D,29295,1184,11,4264.3,2211,0.04041645331967913,0.009290540540540541,-3164.3
2023-04-11,Campaign D,14807,265,14,7703.27,1386,0.017896940636185587,0.052830188679245285,-6303.27
2023-05-11,Campaign B,43348,1870,140,7112.2,31640,0.04313924517855495,0.0748663101604278,6887.8
2023-09-14,Campaign D,27432,621,61,1962.01,29524,0.022637795275590553,0.09822866344605476,4137.99
2023-01-05,Campaign B,18749,120,3,8250.41,435,0.006400341351538749,0.025,-7950.41
2023-08-06,Campaign D,42459,925,70,2632.19,10780,0.02178572269719023,0.07567567567567568,4367.8099999999995
2023-09-12,Campaign C,27256,1198,42,2626.27,19698,0.04395362488993249,0.035058430717863104,1573.73
2023-12-25,Campaign C,41262,1502,43,5601.26,12857,0.03640153167563376,0.02862849533954727,-1301.2600000000002
2023-10-10,Campaign C,38080,1444,62,6132.93,10292,0.03792016806722689,0.04293628808864266,67.06999999999971
2023-07-26,Campaign D,2324,96,8,6010.82,3224,0.04130808950086059,0.08333333333333333,-5210.82
2023-01-15,Campaign B,26731,258,20,1369.12,5540,0.00965171523699076,0.07751937984496124,630.8800000000001
2023-12-12,Campaign B,36909,995,26,8835.88,2990,0.026958194478311524,0.02613065326633166,-6235.879999999999
2023-02-11,Campaign D,24803,660,6,3023.2,2304,0.026609684312381567,0.00909090909090909,-2423.2
2023-06-28,Campaign C,20870,248,15,1730.39,7005,0.011883085769046477,0.06048387096774194,-230.3900000000001
2023-03-04,Campaign C,35578,1725,131,8943.11,61439,0.04848501883186239,0.07594202898550724,4156.889999999999
2023-12-18,Campaign B,7588,248,16,9578.69,4976,0.03268318397469689,0.06451612903225806,-7978.6900000000005
2023-08-19,Campaign C,39069,219,19,8690.21,6536,0.005605467250249558,0.0867579908675799,-6790.209999999999
2023-08-29,Campaign A,27790,204,3,8190.4,1425,0.007340770061173084,0.014705882352941176,-7890.4
2023-02-21,Campaign B,26289,363,30,6724.8,8760,0.01380805660162045,0.08264462809917356,-3724.8
2023-04-06,Campaign C,29178,253,18,5733.15,7560,0.008670916443896086,0.07114624505928854,-3933.1499999999996
2023-08-10,Campaign B,29710,1317,126,1326.37,29610,0.044328508919555705,0.09567198177676538,11273.630000000001
2023-08-19,Campaign A,16485,192,6,4380.31,1770,0.01164695177434031,0.03125,-3780.3100000000004
2023-08-25,Campaign B,45482,454,7,4040.54,1218,0.009981970889582692,0.015418502202643172,-3340.54
2023-05-23,Campaign B,21652,218,2,2967.66,634,0.01006835396268243,0.009174311926605505,-2767.66
