Date,Campaign,Impressions,Clicks,Conversions,Spend,CLV,CTR,Conversion_Rate,ROI
2023-06-20,Campaign B,5748,61,5,7372.49,900,0.010612386917188587,0.08196721311475409,-6872.49
2023-01-29,Campaign B,22233,733,61,5210.82,17446,0.03296901003013539,0.08321964529331514,889.1800000000003
2023-02-05,Campaign A,10435,315,9,1269.94,603,0.03018687110685194,0.02857142857142857,-369.94000000000005
2023-01-13,Campaign D,4709,190,3,2591.74,267,0.04034826927160756,0.015789473684210527,-2291.74
2023-06-09,Campaign B,31355,1548,46,6990.96,3220,0.04937011640886621,0.029715762273901807,-2390.96
2023-11-23,Campaign B,14116,664,15,1223.24,6720,0.04703882119580618,0.022590361445783132,276.76
2023-07-06,Campaign C,26470,556,14,8586.47,3836,0.021004911220249337,0.025179856115107913,-7186.469999999999
2023-08-31,Campaign B,43344,828,41,5203.89,16564,0.01910299003322259,0.049516908212560384,-1103.8900000000003
2023-03-27,Campaign C,43918,1760,140,5065.57,46340,0.04007468463955553,0.07954545454545454,8934.43
2023-10-11,Campaign D,40298,892,62,6127.87,3534,0.022135093553029925,0.06950672645739911,72.13000000000011
2023-03-07,Campaign A,43956,1524,46,8334.47,6854,0.03467103467103467,0.030183727034120734,-3734.4699999999993
2023-06-19,Campaign A,15683,397,9,3804.19,2601,0.025314034304661098,0.022670025188916875,-2904.19
2023-02-14,Campaign D,1504,65,5,6941.15,680,0.04321808510638298,0.07692307692307693,-6441.15
2023-03-03,Campaign A,34982,488,11,5874.45,3817,0.013950031444743011,0.022540983606557378,-4774.45
2023-05-14,Campaign D,35299,1052,74,3036.77,35298,0.029802543981415904,0.07034220532319392,4363.23
2023-10-11,Campaign D,29016,806,64,8846.98,4032,0.027777777777777776,0.0794044665012407,-2446.9799999999996
2023-01-28,Campaign D,24960,400,6,8075.55,2298,0.016025641025641024,0.015,-7475.55
2023-04-18,Campaign A,34591,1698,87,6755.29,4437,0.04908791304096441,0.05123674911660778,1944.71
2023-02-13,Campaign C,18312,714,60,8580.53,25440,0.0389908256880734,0.08403361344537816,-2580.5300000000007
2023-12-06,Campaign D,38797,708,63,8739.29,21546,0.018248833672706653,0.08898305084745763,-2439.290000000001
2023-10-13,Campaign B,47196,1865,84,7229.45,31416,0.039516060683108735,0.04504021447721179,1170.5500000000002
2023-11-27,Campaign A,3105,69,3,8451.63,1413,0.022222222222222223,0.043478260869565216,-8151.629999999999
2023-05-08,Campaign D,37395,1346,109,7125.98,9810,0.03599411686054285,0.08098068350668648,3774.0200000000004
2023-12-14,Campaign D,46740,991,16,6961.34,5872,0.02120239623448866,0.016145307769929364,-5361.34
2023-08-19,Campaign B,23700,1016,43,6376.81,15695,0.04286919831223629,0.04232283464566929,-2076.8100000000004
2023-07-09,Campaign C,35620,420,38,7650.81,16340,0.011791128579449747,0.09047619047619047,-3850.8100000000004
2023-08-13,Campaign C,38678,735,38,2006.75,6080,0.019003050829929157,0.05170068027210884,1793.25
2023-10-10,Campaign C,21559,146,8,8868.27,504,0.006772113734403265,0.0547945205479452,-8068.27
2023-05-01,Campaign D,28509,370,18,8782.51,5040,0.012978357711599846,0.04864864864864865,-6982.51
2023-04-26,Campaign D,28860,691,9,777.85,1197,0.023943173943173943,0.013024602026049204,122.14999999999998
2023-08-21,Campaign D,12003,282,21,8345.26,3759,0.023494126468382906,0.07446808510638298,-6245.26
2023-09-16,Campaign A,22732,118,5,1724.26,1400,0.005190920288579976,0.0423728813559322,-1224.26
2023-12-25,Campaign B,26826,601,59,3683.63,22125,0.022403638261388206,0.09816971713810316,2216.37
2023-07-17,Campaign D,31354,230,22,7563.33,4268,0.007335587165911845,0.09565217391304348,-5363.33
2023-05-17,Campaign B,14843,77,6,2027.22,2568,0.005187630532911137,0.07792207792207792,-1427.22
2023-11-14,Campaign B,45472,2097,74,8270.69,29156,0.04611629134412386,0.03528850739151168,-870.6900000000005
2023-06-14,Campaign C,49529,892,55,8405.27,4235,0.01800965091158715,0.061659192825112105,-2905.2700000000004
2023-08-13,Campaign A,7190,152,2,5320.94,230,0.02114047287899861,0.013157894736842105,-5120.94
2023-11-03,Campaign D,18640,698,12,560.67,2544,0.037446351931330474,0.017191977077363897,639.33
2023-08-22,Campaign C,39413,700,16,3226.86,4448,0.01776063735315759,0.022857142857142857,-1626.8600000000001
2023-06-21,Campaign C,43356,1162,17,6360.81,5270,0.0268013654396162,0.014629948364888123,-4660.81
2023-06-01,Campaign D,45597,1691,166,9821.27,82668,0.03708577318683247,0.09816676522767594,6778.73
2023-11-11,Campaign B,41821,402,24,6502.23,11352,0.009612395686377657,0.05970149253731343,-4102.23
2023-06-09,Campaign C,4330,99,3,2968.13,1467,0.022863741339491917,0.030303030303030304,-2668.13
2023-04-06,Campaign B,20087,814,26,6523.05,5538,0.04052372181012595,0.03194103194103194,-3923.05
2023-08-21,Campaign A,42430,1627,51,5629.86,17850,0.03834551025218006,0.0313460356484327,-529.8599999999997
2023-06-29,Campaign B,25504,1176,39,7908.53,17784,0.04611041405269762,0.03316326530612245,-4008.5299999999997
2023-04-23,Campaign A,8114,212,19,1516.32,6688,0.026127680552132118,0.08962264150943396,383.68000000000006
2023-11-14,Campaign B,14323,370,4,7729.77,1344,0.025832576974097604,0.010810810810810811,-7329.77
2023-02-21,Campaign C,35121,500,5,5642.03,2220,0.014236496682896272,0.01,-5142.03
2023-09-25,Campaign C,11975,468,8,9648.42,472,0.03908141962421712,0.017094017094017096,-8848.42
2023-10-22,Campaign A,12023,177,11,3747.79,2684,0.014721783248773185,0.062146892655367235,-2647.79
2023-04-23,Campaign D,22447,947,10,6509.91,1670,0.04218826569252016,0.010559662090813094,-5509.91
2023-04-11,Campaign A,25933,852,74,9354.27,23606,0.032853892723556856,0.08685446009389672,-1954.2700000000004
2023-04-23,Campaign A,24959,348,25,1473.84,3225,0.013942866300733202,0.07183908045977011,1026.16
2023-03-22,Campaign B,1667,27,1,9403.67,142,0.016196760647870425,0.037037037037037035,-9303.67
2023-07-06,Campaign B,30703,265,13,7034.91,4095,0.008631078396247924,0.04905660377358491,-5734.91
2023-04-23,Campaign A,10337,190,5,1144.45,1905,0.018380574634807002,0.02631578947368421,-644.45
2023-01-02,Campaign C,47427,795,43,3359.15,17157,0.016762603580239104,0.05408805031446541,940.8499999999999
2023-05-10,Campaign B,37487,187,6,7227.63,2460,0.004988395977272121,0.03208556149732621,-6627.63
2023-08-08,Campaign D,20129,189,9,1139.83,2754,0.009389438124099559,0.047619047619047616,-239.82999999999993
2023-02-23,Campaign B,41251,859,60,6030.62,10920,0.020823737606361057,0.06984866123399301,-30.61999999999989
2023-12-09,Campaign B,32921,483,47,3785.89,15275,0.014671486285349776,0.09730848861283643,914.1100000000001
2023-08-12,Campaign D,34307,309,5,6398.7,1565,0.009006908211152242,0.016181229773462782,-5898.7
2023-08-13,Campaign A,28355,985,94,934.55,20680,0.03473814142126609,0.09543147208121827,8465.45
2023-05-06,Campaign D,38732,451,27,8779.6,1350,0.011644118558298049,0.0598669623059867,-6079.6
2023-05-10,Campaign A,5835,189,17,9748.15,6154,0.032390745501285345,0.08994708994708994,-8048.15
2023-02-22,Campaign A,21159,1006,83,9704.34,9379,0.04754477999905478,0.08250497017892644,-1404.3400000000001
2023-06-21,Campaign A,39810,888,37,7621.69,15651,0.022305953278070837,0.041666666666666664,-3921.6899999999996
2023-08-06,Campaign D,48605,2282,141,1735.82,46953,0.046949902273428656,0.061787905346187555,12364.18
2023-06-09,Campaign A,41080,214,15,7703.5,2550,0.005209347614410905,0.07009345794392523,-6203.5
2023-07-17,Campaign C,39088,455,26,733.58,4056,0.011640401146131804,0.05714285714285714,1866.42
2023-09-04,Campaign D,14216,242,18,710.17,8460,0.01702307259425999,0.0743801652892562,1089.83
2023-11-20,Campaign C,36547,1079,90,3574.3,20160,0.02952362711029633,0.08341056533827618,5425.7
2023-07-22,Campaign A,32471,174,14,5142.11,3542,0.005358627698561794,0.08045977011494253,-3742.1099999999997
2023-07-03,Campaign B,18308,258,10,7818.87,2140,0.014092200131090233,0.03875968992248062,-6818.87
2023-05-03,Campaign A,28532,462,43,6991.31,15222,0.01619234543670265,0.09307359307359307,-2691.3100000000004
2023-09-12,Campaign C,35349,1518,39,4736.08,6591,0.04294322328778749,0.025691699604743084,-836.0799999999999
2023-10-21,Campaign C,46445,1868,120,3099.45,11160,0.040219614597911506,0.06423982869379015,8900.55
2023-10-07,Campaign D,6713,305,11,9972.68,3971,0.04543423208699538,0.036065573770491806,-8872.68
2023-11-21,Campaign B,5804,66,6,4548.72,1230,0.011371467953135768,0.09090909090909091,-3948.7200000000003
2023-04-08,Campaign D,11136,473,25,4788.18,10400,0.04247485632183908,0.052854122621564484,-2288.1800000000003
2023-07-17,Campaign C,1009,34,3,2054.43,768,0.03369672943508424,0.08823529411764706,-1754.4299999999998
2023-08-28,Campaign A,20255,195,14,8050.69,6146,0.009627252530239447,0.07179487179487179,-6650.69
2023-05-24,Campaign B,24793,440,7,7089.98,1099,0.017746944702133668,0.015909090909090907,-6389.98
2023-04-07,Campaign A,30548,387,28,2597.31,8400,0.012668587141547729,0.07235142118863049,202.69000000000005
2023-07-20,Campaign A,38892,527,33,1282.62,16302,0.013550344543865063,0.06261859582542695,2017.38
2023-05-04,Campaign B,2015,84,5,6964.74,2265,0.04168734491315137,0.05952380952380952,-6464.74
2023-07-06,Campaign D,28712,1303,110,6717.86,46090,0.04538172192811368,0.0844205679201842,4282.14
2023-11-22,Campaign A,35961,766,43,3095.97,16469,0.021300853702622285,0.05613577023498695,1204.0300000000002
2023-12-15,Campaign C,9415,81,3,9533.2,537,0.008603292618162506,0.037037037037037035,-9233.2
2023-09-16,Campaign A,47318,1555,84,1935.05,28728,0.03286275835834143,0.054019292604501605,6464.95
2023-05-28,Campaign B,48280,2096,165,4607.18,11385,0.04341342170671085,0.07872137404580153,11892.82
2023-09-09,Campaign B,24833,996,93,9464.35,30783,0.04010792091169009,0.09337349397590361,-164.35000000000036
2023-12-12,Campaign B,5158,253,11,4487.41,3674,0.04905001938735944,0.043478260869565216,-3387.41
2023-05-27,Campaign D,21309,375,36,6566.0,1800,0.01759819794453048,0.096,-2966.0
2023-05-28,Campaign A,7970,354,19,4277.15,3192,0.04441656210790464,0.05367231638418079,-2377.1499999999996
2023-12-18,Campaign D,7938,324,7,3105.04,588,0.04081632653061224,0.021604938271604937,-2405.04
2023-07-18,Campaign D,22168,400,28,9847.79,6916,0.01804402742692169,0.07,-7047.790000000001
2023-11-04,Campaign B,47540,961,84,4388.67,24696,0.020214556163230965,0.08740894901144641,4011.33
2023-05-08,Campaign B,21384,270,24,8993.94,2592,0.012626262626262626,0.08888888888888889,-6593.9400000000005
2023-02-08,Campaign D,19017,99,5,2684.57,1870,0.005205868433506862,0.050505050505050504,-2184.57
2023-12-04,Campaign A,11344,394,24,2524.49,5040,0.03473201692524683,0.06091370558375635,-124.48999999999978
2023-12-26,Campaign C,41034,1607,42,795.77,9576,0.03916264561095677,0.02613565650280025,3404.23
2023-05-09,Campaign D,9702,125,9,6690.83,2295,0.012883941455370028,0.072,-5790.83
2023-09-24,Campaign A,1384,31,3,4001.0,183,0.022398843930635837,0.0967741935483871,-3701.0
2023-05-31,Campaign B,1404,68,6,8711.4,1950,0.04843304843304843,0.08823529411764706,-8111.4
2023-10-25,Campaign B,41943,340,29,4995.49,6670,0.008106239420165463,0.08529411764705883,-2095.49
2023-04-09,Campaign A,48926,844,47,9697.84,13677,0.01725054163430487,0.05568720379146919,-4997.84
2023-09-20,Campaign C,30189,1215,109,2262.49,28885,0.04024644738149657,0.0897119341563786,8637.51
2023-09-09,Campaign B,13763,156,12,8751.92,3600,0.011334738065828671,0.07692307692307693,-7551.92
2023-05-24,Campaign B,19384,497,48,7877.67,16704,0.02563970284770945,0.096579476861167,-3077.67
2023-12-12,Campaign B,33606,463,10,7823.76,1750,0.013777301672320419,0.02159827213822894,-6823.76
2023-04-22,Campaign A,10860,381,12,8525.44,3192,0.03508287292817679,0.031496062992125984,-7325.4400000000005
2023-03-01,Campaign D,39757,1516,136,7729.73,48280,0.03813164977236713,0.08970976253298153,5870.27
2023-01-02,Campaign B,16106,695,51,6449.09,17034,0.04315162051409412,0.07338129496402877,-1349.0900000000001
2023-10-31,Campaign D,24574,921,72,1746.83,16848,0.03747863595670221,0.0781758957654723,5453.17
2023-09-11,Campaign C,24524,543,6,809.0,528,0.02214157559941282,0.011049723756906077,-209.0
2023-05-20,Campaign B,4636,119,6,9248.05,1632,0.025668679896462467,0.05042016806722689,-8648.05
2023-02-06,Campaign B,11916,81,3,6358.18,699,0.006797583081570997,0.037037037037037035,-6058.18
2023-06-09,Campaign C,5809,91,1,8067.1,476,0.015665346875537958,0.01098901098901099,-7967.1
2023-01-09,Campaign B,33201,308,21,5074.46,4767,0.009276829011174362,0.06818181818181818,-2974.46
2023-08-21,Campaign D,14456,216,5,1614.43,2280,0.014941892639734366,0.023148148148148147,-1114.43
2023-04-09,Campaign A,49212,1494,128,1689.27,61056,0.03035844915874177,0.0856760374832664,11110.73
2023-05-27,Campaign D,39765,1204,37,7012.87,12691,0.030277882560040235,0.030730897009966777,-3312.87
2023-10-31,Campaign A,35816,681,34,4587.91,13226,0.019013848559303104,0.049926578560939794,-1187.9099999999999
2023-07-27,Campaign A,46106,2227,170,2404.98,34000,0.04830173946991715,0.07633587786259542,14595.02
2023-05-11,Campaign D,18100,705,17,5170.15,7361,0.038950276243093926,0.024113475177304965,-3470.1499999999996
2023-06-01,Campaign D,22949,217,9,1109.98,1575,0.009455749705869538,0.041474654377880185,-209.98000000000002
2023-02-23,Campaign D,5544,205,12,6028.73,4200,0.036976911976911976,0.05853658536585366,-4828.73
2023-04-30,Campaign D,38744,1255,47,3055.44,16779,0.03239211232707,0.03745019920318725,1644.56
2023-06-10,Campaign C,46543,2202,134,8076.81,51590,0.04731108867069162,0.06085376930063579,5323.19
2023-04-26,Campaign B,43783,415,38,3448.44,18354,0.009478564739739168,0.09156626506024096,351.55999999999995
2023-03-16,Campaign A,27657,716,60,4824.59,16980,0.025888563473984886,0.08379888268156424,1175.4099999999999
2023-04-23,Campaign D,37187,575,38,610.4,16302,0.015462392771667518,0.06608695652173913,3189.6
2023-04-14,Campaign D,48198,1442,68,1188.25,28832,0.029918253869455163,0.047156726768377254,5611.75
2023-12-06,Campaign D,8239,82,7,4228.69,399,0.009952664158271635,0.08536585365853659,-3528.6899999999996
2023-09-11,Campaign C,15489,524,28,5059.42,10920,0.03383046032668345,0.05343511450381679,-2259.42
2023-08-15,Campaign D,44125,1743,166,6200.2,29548,0.0395014164305949,0.09523809523809523,10399.8
2023-04-22,Campaign D,29538,1185,79,3270.79,24727,0.04011781434084907,0.06666666666666667,4629.21
2023-04-09,Campaign D,33049,1477,69,7102.33,14214,0.04469121607310357,0.046716316858496955,-202.32999999999993
2023-06-02,Campaign B,38131,667,38,8671.16,15238,0.01749232907607983,0.05697151424287856,-4871.16
2023-12-15,Campaign C,43944,1473,49,7908.58,19943,0.0335199344620426,0.03326544467073999,-3008.58
2023-12-04,Campaign D,9427,457,23,876.38,1242,0.048477776599130155,0.05032822757111598,1423.62
2023-07-13,Campaign A,42348,630,24,5064.82,3240,0.014876735619155567,0.0380952380952381,-2664.8199999999997
2023-11-06,Campaign A,25285,282,4,1496.84,896,0.011152857425350998,0.014184397163120567,-1096.84
2023-06-12,Campaign A,38626,742,68,2799.43,23052,0.01920985864443639,0.09164420485175202,4000.57
2023-07-27,Campaign C,43808,1683,124,9873.29,30008,0.03841764061358656,0.0736779560308972,2526.709999999999
2023-06-18,Campaign C,23928,1139,108,1853.71,38880,0.047601136743564025,0.09482001755926252,8946.29
2023-06-10,Campaign A,20198,510,13,5239.44,2184,0.025250024754926232,0.025490196078431372,-3939.4399999999996
2023-03-09,Campaign D,20758,391,28,6372.48,7476,0.018836111378745544,0.07161125319693094,-3572.4799999999996
2023-10-16,Campaign C,16254,334,4,7173.42,1904,0.020548787990648455,0.011976047904191617,-6773.42
